Actual,Predicted
154500.0,140469.66666666666
325000.0,320781.89666666667
115000.0,116786.91666666667
159000.0,163752.05
315500.0,323272.19
75500.0,84824.61
311500.0,211126.45333333334
146000.0,153245.40333333332
84500.0,86263.60666666667
135500.0,127885.38666666667
145000.0,153127.26666666666
130000.0,121459.66666666667
81000.0,108862.5
214000.0,209189.68333333332
181000.0,179351.27333333335
134500.0,131200.16666666666
183500.0,194311.44333333333
135000.0,135778.46
118400.0,115908.33333333333
226000.0,206779.72333333333
155000.0,161718.49333333335
210000.0,225091.36666666667
173500.0,178461.32666666666
129000.0,125942.7
192000.0,194983.46333333335
153900.0,173679.92
181134.0,183478.48
141000.0,105809.44
181000.0,177225.87333333332
208900.0,192731.89
127000.0,122664.16666666667
284000.0,252373.08333333334
200500.0,180482.42
135750.0,111875.08333333333
255000.0,259065.78333333333
140000.0,147332.69
138000.0,137643.14666666667
219500.0,205252.92333333334
310000.0,305447.67333333334
97000.0,103928.53
114500.0,122981.0
205000.0,235772.54
119500.0,121532.66
253293.0,369145.07666666666
128500.0,133173.78666666665
117500.0,143041.12666666668
115000.0,114163.79666666666
127000.0,126875.83333333333
451950.0,388715.9066666667
144000.0,144638.75
119000.0,122815.91666666667
196000.0,193534.58666666667
115000.0,126297.21666666666
287000.0,357918.10333333333
144500.0,139993.16666666666
260000.0,238342.53666666665
213000.0,195231.40333333332
175000.0,152528.64333333334
107000.0,144348.29666666666
107500.0,113364.76
68500.0,76573.5
154000.0,147091.75
317000.0,310204.5366666667
264132.0,283772.6
283463.0,282380.3466666667
243000.0,206558.36
109000.0,110480.70666666667
305000.0,315661.98333333334
93500.0,116820.08333333333
176000.0,164001.19
118858.0,129505.47
134000.0,131453.53666666665
109008.0,112875.22
93500.0,90491.16666666667
611657.0,455295.0
173000.0,172866.14666666667
348000.0,314489.61666666664
341000.0,298017.0466666667
141000.0,137041.75
124900.0,122436.79
118000.0,100136.11
67000.0,103347.26666666666
113000.0,127284.75
91300.0,104893.92
149500.0,156859.48333333334
133000.0,135281.18333333332
266000.0,256440.34
190000.0,191622.12
155900.0,138843.36666666667
155835.0,179931.43333333332
153500.0,140445.96
152000.0,161805.45333333334
124500.0,122872.66666666667
301000.0,266119.30666666664
136500.0,121396.97
169990.0,176423.33666666667
205000.0,171449.34
183900.0,162901.00333333333
204900.0,220486.3
260000.0,242074.54
163500.0,176225.13
224900.0,206313.8
244000.0,274158.92
132000.0,141994.46333333335
194000.0,179013.51333333334
156500.0,162435.55333333334
156000.0,141495.69333333333
275000.0,281066.2733333333
145000.0,142133.4
135000.0,189470.85666666666
60000.0,65441.833333333336
124000.0,130384.62333333334
127000.0,134142.33333333334
137500.0,139749.14333333334
213500.0,215615.84666666668
119000.0,115682.17666666667
107900.0,112042.37333333334
123000.0,110457.49666666667
112000.0,151881.46333333335
284000.0,285454.26666666666
133000.0,152816.99
149000.0,141914.90666666668
169000.0,179453.61
207000.0,182030.61
175000.0,176370.53
137000.0,129334.8
236000.0,239170.65666666668
79500.0,112898.69333333333
144000.0,144931.07333333333
162900.0,177901.83333333334
185900.0,187189.28
369900.0,371051.08
197900.0,205600.33
104000.0,143019.86
35311.0,78423.0
337500.0,325903.25
367294.0,374194.11666666664
130250.0,127392.23
230000.0,227606.10333333333
755000.0,565189.3533333334
403000.0,335699.36
132000.0,123285.02666666667
178000.0,178598.15666666668
136500.0,159448.20666666667
145000.0,139504.7
123000.0,124971.05333333333
250000.0,220515.71333333335
187100.0,197146.36
133900.0,129533.14333333333
67000.0,73325.80333333333
137500.0,110393.0
155000.0,142783.55666666667
200624.0,225057.38
154300.0,149300.96
91000.0,99281.84666666666
136000.0,137326.43333333332
108959.0,143954.19666666666
140000.0,148566.15666666668
86000.0,90258.44333333333
131400.0,133816.32333333333
179900.0,222845.27333333335
144000.0,146355.62666666668
293077.0,309606.6533333333
144500.0,157025.48
118500.0,116261.94333333333
141000.0,120060.68333333333
239000.0,206431.17333333334
276000.0,335524.46
556581.0,421769.70666666667
244400.0,231218.86333333334
360000.0,361290.47
103200.0,97155.27666666667
102000.0,128079.91333333333
151000.0,164276.59
285000.0,322368.33
134432.0,159738.03666666665
113000.0,137453.68
187500.0,210986.07666666666
125500.0,118304.96666666666
177500.0,166351.95666666667
179900.0,158927.44333333333
55993.0,97116.93
132500.0,138345.49333333335
135000.0,141750.35
255000.0,262887.8466666667
140000.0,153715.23333333334
271000.0,291005.6
246578.0,206105.11
202500.0,191873.88666666666
75000.0,90005.83333333333
122500.0,127409.94666666667
108480.0,116393.39
160000.0,122098.68
171000.0,146419.0
196000.0,187170.11666666667
225000.0,160925.59666666668
197000.0,221374.82666666666
40000.0,96155.55333333333
172500.0,207741.17
154900.0,112058.86
280000.0,224658.7
175000.0,185443.4
147000.0,125349.09333333334
315000.0,329865.15
185000.0,190953.29333333333
135500.0,129592.97666666667
239500.0,240339.8
139000.0,138484.33333333334
140000.0,149781.61333333334
110000.0,113203.85666666667
225000.0,233794.77666666667
143500.0,141529.24666666667
128950.0,123595.29
172500.0,161235.08333333334
241500.0,183436.72666666665
262500.0,273923.8333333333
194201.0,182169.38
143000.0,142746.74666666667
130000.0,125498.5
126000.0,136293.72666666665
142500.0,138229.37666666668
254000.0,224831.79666666666
217500.0,192923.06
66500.0,102771.58
201000.0,234849.27
155000.0,142609.16666666666
68400.0,105853.66666666667
64500.0,111521.77666666667
173000.0,165077.71333333335
102776.0,109258.01333333334
84900.0,108849.66666666667
165600.0,183109.78
120000.0,120312.98333333334
135000.0,142188.58333333334
220000.0,235001.29666666666
153575.0,135168.41666666666
195400.0,193449.86666666667
147000.0,145761.75666666665
277000.0,259208.74333333335
143000.0,120914.96666666666
105900.0,114976.73333333334
242000.0,238955.28
194500.0,211868.39666666667
438780.0,386451.47
185000.0,186788.96666666667
107500.0,126725.78
165000.0,160623.95
176000.0,158627.06333333332
129900.0,140781.14333333334
115000.0,103857.87666666666
192140.0,176627.68333333332
160000.0,171201.49333333335
145000.0,145617.16
86000.0,98389.42666666667
158000.0,145968.91333333333
127500.0,140405.09
115000.0,113150.88666666667
119500.0,110483.90333333334
175900.0,180080.26333333334
240000.0,269991.83
395000.0,309018.89
165000.0,162506.42666666667
128200.0,125871.50333333333
275000.0,218192.82333333333
311872.0,250063.61
214000.0,206296.86
153500.0,169709.28333333333
144000.0,140279.44
115000.0,120935.72
180000.0,170584.47
465000.0,373766.39
180000.0,213149.56
253000.0,234503.40666666668
85000.0,112594.27333333333
101800.0,103639.46333333333
148500.0,139447.32333333333
137500.0,137298.56666666668
318061.0,318954.1
143000.0,198027.4
140000.0,150582.68
192500.0,212326.52333333335
92000.0,97259.12333333334
197000.0,193091.89333333334
109500.0,111354.80333333333
297000.0,315884.6
185750.0,173856.52333333335
230000.0,222944.39666666667
89471.0,118753.03333333334
260000.0,234612.19333333333
189000.0,179233.60333333333
108000.0,134752.24666666667
124500.0,115228.05666666667
